timestamp,src_ip,dst_ip,query,query_type,response_code,bytes
2024-01-15 08:01:12,192.168.1.105,8.8.8.8,google.com,A,NOERROR,128
2024-01-15 08:01:13,192.168.1.105,8.8.8.8,mail.google.com,A,NOERROR,144
2024-01-15 08:02:05,192.168.1.200,8.8.8.8,xk2j9.c2server.ru,A,NOERROR,512
2024-01-15 08:02:06,192.168.1.200,8.8.8.8,p3mq1.c2server.ru,A,NOERROR,512
2024-01-15 08:02:07,192.168.1.200,8.8.8.8,rtz88.c2server.ru,A,NOERROR,512
2024-01-15 08:02:08,192.168.1.200,8.8.8.8,ab91k.c2server.ru,A,NOERROR,512
2024-01-15 08:02:09,192.168.1.200,8.8.8.8,mn77x.c2server.ru,A,NOERROR,512
2024-01-15 08:02:10,192.168.1.200,8.8.8.8,yz12p.c2server.ru,A,NOERROR,512
2024-01-15 08:02:11,192.168.1.200,8.8.8.8,qw34s.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:02:12,192.168.1.200,8.8.8.8,er56t.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:02:13,192.168.1.200,8.8.8.8,yu78i.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:02:14,192.168.1.200,8.8.8.8,op90u.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:02:15,192.168.1.200,8.8.8.8,lk23j.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:03:01,192.168.1.101,8.8.8.8,github.com,A,NOERROR,128
2024-01-15 08:03:02,192.168.1.101,8.8.8.8,stackoverflow.com,A,NOERROR,128
2024-01-15 08:04:00,192.168.1.200,8.8.8.8,hn44w.c2server.ru,A,NOERROR,512
2024-01-15 08:04:01,192.168.1.200,8.8.8.8,bv55e.c2server.ru,A,NOERROR,512
2024-01-15 08:04:02,192.168.1.200,8.8.8.8,cx66r.c2server.ru,A,NOERROR,512
2024-01-15 08:04:03,192.168.1.200,8.8.8.8,dz77t.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:04:04,192.168.1.200,8.8.8.8,ey88y.malicious-dga.com,A,NXDOMAIN,64
2024-01-15 08:05:10,192.168.1.102,8.8.8.8,microsoft.com,A,NOERROR,144
2024-01-15 08:05:11,192.168.1.102,8.8.8.8,office.com,A,NOERROR,144
2024-01-15 08:06:00,192.168.1.200,8.8.8.8,fz99u.c2server.ru,A,NOERROR,512
2024-01-15 08:06:01,192.168.1.200,8.8.8.8,ga11i.c2server.ru,A,NOERROR,512
2024-01-15 08:06:02,192.168.1.200,8.8.8.8,hb22o.malicious-dga.com,A,NXDOMAIN,64
